"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J5";"PinHeader_1x08_P2.54mm_Vertical";1;"DATA_CONN";;;
2;"C12,C11,C7,C9,C8,C10";"C_Disc_D5.0mm_W2.5mm_P2.50mm";6;"100n";;;
3;"Y1";"Crystal_HC49-4H_Vertical";1;"1.84Mhz";;;
4;"R13,R18,R33,R30,R24,R26,R16,R28,R8,R31,R19,R22,R14,R34,R21,R25,R11,R17,R20,R15,R23,R29,R12,R7,R5,R6,R4,R10,R32,R27,R9";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";31;"R";;;
5;"U7";"DIP-14_W7.62mm_Socket_LongPads";1;"74HC00";;;
6;"D5,D32,D27,D15,D26,D33,D4,D7,D25,D31,D18,D19,D24,D8,D28,D11,D10,D20,D12,D14,D9,D13,D30,D6,D29,D22,D3,D17,D16,D23,D21";"LED_D5.0mm";31;"LED";;;
7;"J6";"PinHeader_1x04_P2.54mm_Vertical";1;"CPU_CONN";;;
8;"R1,R2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";2;"1k";;;
9;"C1";"C_Disc_D5.0mm_W2.5mm_P2.50mm";1;".1uF";;;
10;"D2,D1";"D_DO-41_SOD81_P10.16mm_Horizontal";2;"SB140";;;
11;"U4";"DIP-40_W15.24mm_Socket_LongPads";1;"WD65C02";;;
12;"X2";"Oscillator_DIP-8";1;"1-14mHz";;;
13;"J4";"PinHeader_1x08_P2.54mm_Vertical";1;"ADDR_LOW";;;
14;"SW1";"SW_PUSH_6mm";1;"RESET";;;
15;"C6,C5,C3,C4";"C_Disc_D5.0mm_W2.5mm_P2.50mm";4;"1uF";;;
16;"U3";"DIP-16_W7.62mm_Socket_LongPads";1;"MAX232";;;
17;"U1";"DIP-28_W15.24mm_Socket_LongPads";1;"28C256";;;
18;"J1";"DSUB-9_Female_Horizontal_P2.77x2.84mm_EdgePinOffset9.90mm_Housed_MountingHolesOffset11.32mm";1;"DE9_Plug";;;
19;"U5";"DIP-28_W15.24mm_Socket_LongPads";1;"W65C51N";;;
20;"J7";"PinHeader_1x03_P2.54mm_Vertical";1;"CS_CONN";;;
21;"U2";"DIP-28_W15.24mm_Socket_LongPads";1;"HM62256B";;;
22;"J9";"PinHeader_1x08_P2.54mm_Vertical";1;"ADDR_HIGH";;;
23;"J8";"BarrelJack_GCT_DCJ200-10-A_Horizontal";1;"PWR_IN";;;
24;"J3";"PinHeader_1x10_P2.54mm_Vertical";1;"PB_CONN";;;
25;"R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical";1;"1M";;;
26;"X1";"Oscillator_DIP-14";1;"1-14mHz";;;
27;"C2";"C_Disc_D5.0mm_W2.5mm_P5.00mm";1;"20p";;;
28;"U6";"DIP-40_W15.24mm_Socket_LongPads";1;"W65C22S";;;
29;"J2";"PinHeader_1x10_P2.54mm_Vertical";1;"PA_CONN";;;
